Date,Open,High,Low,Close,Adj Close,Volume
2000-07-17,403.096008,411.217010,387.179993,402.122009,124.098740,79404333
2000-07-24,394.001007,402.122009,370.290009,389.778992,120.289581,112547556
2000-07-31,387.179993,404.720001,380.033997,392.377014,121.091354,121162533
2000-08-07,391.078003,399.847992,378.084991,383.282013,118.284538,118233570
2000-08-14,379.385010,395.625000,374.837006,392.377014,124.031090,167665847
2000-08-21,388.480011,433.954010,384.582001,417.388000,131.937119,180056999
2000-08-28,417.388000,424.859009,405.695007,407.967987,128.959412,58721019
2000-09-04,420.311005,427.782013,407.319000,407.319000,128.754272,75115672
2000-09-11,406.019989,419.987000,389.778992,393.027008,124.236580,84935400
2000-09-18,391.727997,406.019989,366.391998,395.625000,125.057777,136084397
2000-09-25,390.428009,418.363007,383.932007,409.916992,129.575516,114920763
2000-10-02,413.815002,442.074005,406.019989,435.252991,137.584244,124061581
2000-10-09,431.679993,434.602997,392.377014,406.019989,128.343628,151373995
2000-10-16,417.062988,426.808014,397.898987,421.936005,133.374695,90880684
2000-10-23,424.209015,437.201996,419.011993,428.756989,135.530838,69578830
2000-10-30,440.450012,474.230988,440.450012,463.511993,146.516968,160686933
2000-11-06,466.434998,469.683014,454.416992,457.989990,144.771454,88268729
2000-11-13,449.220001,457.339996,429.730988,440.774994,139.329773,86610287
2000-11-20,456.691010,469.033997,435.252991,454.742004,143.744766,107152308
2000-11-27,458.640015,461.238007,437.201996,437.851013,138.405487,106453198
2000-12-04,432.005005,452.143005,404.720001,420.311005,132.861069,125954717
2000-12-11,439.151001,456.040985,409.916992,454.742004,143.744766,189659787
2000-12-18,464.485992,472.282013,444.997009,451.493988,142.718079,102926042
2000-12-25,451.493988,463.511993,451.493988,459.938995,145.387543,26000692
2001-01-01,459.938995,504.114014,454.092010,487.872986,154.217529,193772497
2001-01-08,482.675995,488.523010,468.384003,472.932007,149.494675,142253938
2001-01-15,474.880005,478.453003,454.742004,455.391998,143.950211,111149109
2001-01-22,464.161987,476.505005,464.161987,473.580994,149.699814,122249642
2001-01-29,476.829010,482.026001,445.321991,454.092010,143.539291,173410863
2001-02-05,463.511993,470.983002,449.545013,460.264008,145.490280,112125643
2001-02-12,465.135986,469.033997,433.303986,443.372986,140.151001,162108653
2001-02-19,435.578003,438.175995,400.173004,408.618011,129.164902,226320156
2001-02-26,408.618011,436.552002,407.967987,423.234985,133.785309,199912391
2001-03-05,429.730988,440.287994,411.704010,419.011993,139.509399,153833103
2001-03-12,414.790009,419.661987,400.821991,409.592987,136.373352,128547662
2001-03-19,400.821991,415.764008,389.778992,415.114014,138.211609,108445265
2001-03-26,425.507996,454.416992,418.363007,449.220001,149.567123,134306666
2001-04-02,457.015991,458.963989,433.628998,453.442993,150.973175,94961616
2001-04-09,463.837006,470.007996,442.398987,455.066986,151.513840,109204471
2001-04-16,455.066986,470.983002,450.194000,458.640015,152.703522,98723955
2001-04-23,457.015991,480.726990,457.015991,477.479004,158.975876,151135860
2001-04-30,471.957001,490.471985,466.434998,479.752991,159.733047,157763910
2001-05-07,479.752991,501.515015,469.033997,490.471985,163.301926,124803444
2001-05-14,473.906006,491.121002,467.332001,475.529999,158.327026,147038794
2001-05-21,473.256012,481.766998,452.143005,460.588989,153.352432,97645311
2001-05-28,460.588989,469.033997,454.416992,467.734985,155.731674,71396506
2001-06-04,472.282013,491.121002,472.282013,485.598999,161.679489,101362537
2001-06-11,464.161987,464.161987,447.596008,461.238007,153.568481,140532633
2001-06-18,456.040985,473.580994,450.843994,470.983002,156.813126,66282644
2001-06-25,465.460999,472.932007,449.545013,462.213013,153.893143,101807941
2001-07-02,468.058990,470.983002,430.705994,435.252991,144.916824,86166161
2001-07-09,434.602997,452.143005,426.157990,447.596008,149.026443,168067090
2001-07-16,443.776001,446.946014,420.311005,427.132996,142.213333,148418151
2001-07-23,432.005005,455.391998,419.661987,455.391998,151.622055,166988692
2001-07-30,452.467987,485.924011,444.347992,482.026001,160.489853,120313190
2001-08-06,475.204987,485.598999,460.264008,468.058990,155.839523,110691150
2001-08-13,470.983002,485.924011,465.622986,473.906006,161.259506,83831179
2001-08-20,476.179993,484.138000,470.983002,480.078003,163.359695,104870602
2001-08-27,480.078003,480.726990,452.954987,461.562988,157.059479,78962156
2001-09-03,458.640015,467.084991,437.201996,437.201996,148.769958,89469770
2001-09-10,439.151001,446.296997,406.019989,423.559998,144.127899,136968717
2001-09-17,443.697998,443.697998,367.365997,383.282013,130.422211,234085870
2001-09-24,405.369995,424.209015,405.369995,422.260010,143.685532,260144593
2001-10-01,418.363007,456.691010,409.268005,448.246002,152.527969,167758860
2001-10-08,446.296997,465.460999,435.578003,457.339996,155.622482,183050037
2001-10-15,451.493988,467.178009,443.697998,451.493988,153.633194,120989659
2001-10-22,445.971985,483.975006,445.971985,462.536987,157.390869,121677911
2001-10-29,451.493988,464.161987,436.552002,457.339996,155.622482,91440444
2001-11-05,470.983002,478.128998,453.299988,463.187012,157.612106,157711754
2001-11-12,456.365997,472.282013,447.270996,471.631989,160.485703,138418671
2001-11-19,482.351013,492.420990,476.829010,483.975006,164.685745,156058227
2001-11-26,483.975006,489.821991,463.187012,469.033997,159.601715,114186916
2001-12-03,464.161987,485.924011,458.963989,469.683014,159.822510,136576157
2001-12-10,466.434998,476.505005,450.194000,457.989990,155.843643,111005069
2001-12-17,466.109985,479.428009,448.894989,477.803986,162.585876,110382310
2001-12-24,480.726990,489.821991,474.230988,489.821991,166.675354,19502349
2001-12-31,491.770996,491.770996,479.428009,485.274994,165.128082,46837910
2002-01-07,484.625000,491.186005,468.123993,471.631989,160.485703,122592817
2002-01-14,473.580994,480.726990,459.289001,464.485992,158.054092,126843907
2002-01-21,470.657990,494.368988,454.742004,491.121002,167.117386,162068253
2002-01-28,496.967987,500.377991,480.078003,483.975006,164.685745,236036769
2002-02-04,477.479004,490.623993,468.384003,486.574005,165.570160,130880921
2002-02-11,489.821991,511.260010,471.307007,477.153992,162.364716,193046175
2002-02-18,481.701996,486.248993,461.562988,482.351013,164.133163,141240378
2002-02-25,485.924011,493.490997,441.748993,458.315002,155.954239,243089504
2002-03-04,465.135986,481.052002,453.084991,469.033997,167.627914,147739851
2002-03-11,466.760010,544.065979,462.536987,482.026001,172.271164,104656644
2002-03-18,481.377014,488.523010,463.187012,468.384003,167.395615,111676520
2002-03-25,459.938995,475.855011,452.467987,468.384003,167.395615,222960219
2002-04-01,468.384003,475.690002,458.243011,467.084991,166.931412,74233117
2002-04-08,459.938995,485.274994,454.286987,481.052002,171.923019,103563165
2002-04-15,480.726990,611.302979,474.556000,494.694000,176.798508,154634805
2002-04-22,491.770996,515.807007,489.171997,512.559021,183.183334,165084289
2002-04-29,511.584991,535.828979,466.434998,530.749023,189.684235,152396846
2002-05-06,530.749023,530.749023,469.359009,504.764008,180.397491,113332898
2002-05-13,511.908997,564.026978,484.625000,499.566010,178.539749,108422984
2002-05-20,493.720001,504.373993,481.701996,487.222992,174.128479,118737542
2002-05-27,487.222992,640.737000,474.230988,480.726990,171.806900,132626088
2002-06-03,480.726990,540.492981,458.315002,465.135986,166.234802,79742084
2002-06-10,459.938995,513.231018,415.114014,431.355011,154.161865,223420606
2002-06-17,430.381012,613.577026,396.274994,417.062988,149.054016,236246143
2002-06-24,410.891998,493.394989,402.122009,424.209015,151.607956,166041968
2002-07-01,432.005005,595.711975,391.078003,418.037994,149.402496,146981090
2002-07-08,408.942993,420.635986,321.404999,370.290009,132.337860,145365473
2002-07-15,344.304993,471.957001,338.458008,384.907013,137.561813,205998773
2002-07-22,380.033997,399.523010,334.559998,398.873993,142.553497,190742328
2002-07-29,401.471985,440.450012,362.493988,383.282013,136.981033,254260740
2002-08-05,371.588989,396.924988,354.242004,388.480011,138.838776,177020417
2002-08-12,376.460999,568.103027,349.177002,373.863007,133.614792,170495990
2002-08-19,389.128998,497.618011,368.990997,382.632996,140.746048,179296533
2002-08-26,382.632996,387.187012,355.347992,363.144012,133.577271,93359692
2002-09-02,356.971985,366.391998,339.756989,360.221008,132.502106,137301076
2002-09-09,358.272003,473.906006,332.936005,341.705994,125.691612,145682880
2002-09-16,344.304993,359.571014,300.130005,318.968994,117.328140,251229925
2002-09-23,297.531006,330.147003,276.417999,328.063995,120.673615,227067974
2002-09-30,305.002014,341.705994,298.181000,319.942993,117.686401,308226670
2002-10-07,324.490997,352.750000,308.250000,347.553009,127.842346,197244496
2002-10-14,354.049011,383.282013,341.705994,367.041992,135.011078,218132807
2002-10-21,373.213013,388.154999,344.304993,363.468994,133.696793,140437492
2002-10-28,365.092987,377.436005,339.298004,349.177002,128.439713,150624925
2002-11-04,380.846008,390.428009,344.213013,361.195007,132.860397,189935517
2002-11-11,355.023010,359.571014,321.891998,329.687988,121.270988,236031753
2002-11-18,332.286011,373.277008,318.319000,367.691010,135.249832,318240928
2002-11-25,353.398987,368.990997,343.654999,352.424988,129.634460,142243603
2002-12-02,354.049011,371.264008,308.250000,327.088989,120.314964,195722684
2002-12-09,307.276001,328.063995,279.665985,285.513000,105.021828,268373633
2002-12-16,296.881012,302.727997,274.468994,292.334015,107.530861,192981598
2002-12-23,292.334015,294.282990,281.940002,283.889008,104.424454,24667473
2002-12-30,287.136993,302.727997,279.404999,292.009003,107.411278,57083678
2003-01-06,282.265015,295.582001,267.161011,289.085999,106.336113,262449273
2003-01-13,290.222992,298.342987,275.444000,276.580994,101.736336,189942621
2003-01-20,274.144012,279.016998,252.707001,259.852997,95.583183,298359704
2003-01-27,245.561005,308.411987,234.029999,246.210007,90.564789,277346450
2003-02-03,265.212006,270.368011,246.123993,265.536987,97.673958,328104085
2003-02-10,258.877991,283.239014,194.889008,259.852997,95.583183,421037234
2003-02-17,266.997986,274.238007,246.839996,255.955002,94.149361,470652031
2003-02-24,255.466995,422.682007,218.339996,228.832993,84.172905,316577937
2003-03-03,230.619003,248.158997,198.787003,202.197998,82.235085,243981993
2003-03-10,196.188995,235.815994,191.804001,218.276001,88.774094,344594113
2003-03-17,228.345001,253.518997,211.130005,240.201004,97.691124,443580920
2003-03-24,229.320007,279.341003,211.292999,216.651993,88.113602,251863080
2003-03-31,209.181000,372.239014,160.393005,228.669998,93.001389,272763733
2003-04-07,246.535004,263.750000,229.320007,242.311996,98.549675,267734846
2003-04-14,243.936996,291.359985,243.537994,258.877991,105.287155,340617678
2003-04-21,258.877991,287.623993,256.063995,263.750000,107.268654,286057932
2003-04-28,273.820007,297.855988,259.528015,270.247009,109.910988,202161286
2003-05-05,268.622986,281.940002,266.010986,270.895996,110.174942,202155208
2003-05-12,272.845001,284.901001,265.862000,279.341003,113.609566,189338562
2003-05-19,271.058990,280.699005,263.101013,272.683014,110.901741,217782210
