Date,Open,High,Low,Close,Adj Close,Volume
2000-06-19,6490.799805,6536.500000,6367.799805,6391.500000,6391.500000,3535855000
2000-06-26,6391.500000,6447.700195,6221.000000,6312.700195,6312.700195,4179452000
2000-07-03,6312.700195,6502.600098,6309.299805,6497.500000,6497.500000,3947796000
2000-07-10,6497.500000,6545.100098,6450.500000,6475.399902,6475.399902,4251341000
2000-07-17,6475.399902,6531.399902,6365.500000,6378.399902,6378.399902,3740037000
2000-07-24,6378.399902,6456.299805,6332.600098,6335.700195,6335.700195,4031899000
2000-07-31,6335.700195,6424.700195,6274.899902,6363.500000,6363.500000,4120043000
2000-08-07,6363.500000,6463.100098,6348.399902,6384.500000,6384.500000,3845757000
2000-08-14,6384.500000,6553.500000,6365.500000,6543.700195,6543.700195,4087166000
2000-08-21,6543.700195,6619.100098,6491.399902,6563.700195,6563.700195,4639022000
2000-08-28,6563.700195,6838.600098,6560.200195,6795.000000,6795.000000,4377282000
2000-09-04,6795.000000,6828.700195,6561.100098,6600.700195,6600.700195,4467470000
2000-09-11,6600.700195,6604.100098,6392.100098,6417.299805,6417.299805,5045657000
2000-09-18,6417.299805,6464.299805,6075.100098,6205.899902,6205.899902,5250091000
2000-09-25,6205.899902,6325.700195,6192.700195,6294.200195,6294.200195,4751776000
2000-10-02,6294.200195,6412.500000,6283.799805,6391.200195,6391.200195,4557841000
2000-10-09,6391.200195,6391.200195,6050.700195,6209.600098,6209.600098,5117333000
2000-10-16,6209.600098,6294.500000,6017.200195,6276.299805,6276.299805,4964690000
2000-10-23,6276.299805,6452.799805,6271.500000,6366.600098,6366.600098,4473297000
2000-10-30,6366.500000,6508.600098,6307.899902,6385.399902,6385.399902,5174468000
2000-11-06,6385.399902,6514.700195,6338.500000,6400.200195,6400.200195,4741390000
2000-11-13,6400.200195,6483.299805,6269.299805,6440.100098,6440.100098,4510534000
2000-11-20,6440.100098,6452.799805,6216.100098,6327.600098,6327.600098,4409472000
2000-11-27,6327.600098,6397.500000,6070.000000,6170.399902,6170.399902,4444181000
2000-12-04,6170.399902,6365.600098,6113.899902,6288.299805,6288.299805,5046189000
2000-12-11,6288.299805,6421.500000,6175.000000,6175.799805,6175.799805,5366016000
2000-12-18,6175.799805,6307.299805,6083.700195,6097.500000,6097.500000,3653716000
2000-12-25,6097.500000,6255.899902,6097.500000,6222.500000,6222.500000,1050156000
2001-01-01,6222.500000,6276.200195,6029.299805,6198.100098,6198.100098,4790440000
2001-01-08,6198.100098,6212.399902,6040.399902,6165.500000,6165.500000,7399415000
2001-01-15,6165.500000,6276.399902,6076.700195,6209.299805,6209.299805,6230069000
2001-01-22,6209.299805,6309.200195,6162.899902,6294.299805,6294.299805,5762414000
2001-01-29,6294.299805,6360.299805,6233.399902,6256.399902,6256.399902,5983627000
2001-02-05,6256.399902,6306.700195,6153.100098,6164.299805,6164.299805,6783291000
2001-02-12,6164.299805,6263.299805,6082.799805,6088.299805,6088.299805,6026391000
2001-02-19,6088.299805,6134.000000,5904.700195,5943.700195,5943.700195,5579650000
2001-02-26,5943.700195,6003.500000,5829.500000,5858.600098,5858.600098,5920223000
2001-03-05,5858.600098,6050.399902,5856.899902,5917.299805,5917.299805,5859109000
2001-03-12,5917.299805,5917.299805,5471.100098,5562.799805,5562.799805,6662665000
2001-03-19,5562.799805,5646.799805,5279.600098,5402.299805,5402.299805,6531998000
2001-03-26,5402.299805,5728.200195,5402.299805,5633.700195,5633.700195,6052703000
2001-04-02,5633.700195,5685.600098,5354.299805,5601.500000,5601.500000,5972876000
2001-04-09,5601.500000,5841.299805,5570.100098,5766.600098,5766.600098,4851968000
2001-04-16,5766.600098,5943.399902,5654.899902,5879.799805,5879.799805,5498096000
2001-04-23,5879.799805,5976.899902,5777.600098,5951.399902,5951.399902,5767895000
2001-04-30,5951.399902,5995.399902,5753.899902,5870.299805,5870.299805,6679138000
2001-05-07,5870.299805,5987.500000,5826.799805,5896.799805,5896.799805,5025892000
2001-05-14,5896.799805,5968.399902,5690.500000,5915.000000,5915.000000,5926683000
2001-05-21,5915.000000,5993.700195,5859.799805,5889.799805,5889.799805,5289740000
2001-05-28,5889.799805,5906.600098,5733.799805,5809.600098,5809.600098,4929560000
2001-06-04,5809.600098,5981.799805,5809.100098,5950.600098,5950.600098,6104429000
2001-06-11,5950.600098,5950.600098,5657.700195,5723.000000,5723.000000,6277794000
2001-06-18,5723.000000,5743.600098,5622.500000,5665.700195,5665.700195,6049813000
2001-06-25,5665.700195,5704.500000,5519.600098,5642.500000,5642.500000,6811099000
2001-07-02,5642.500000,5726.100098,5443.899902,5479.200195,5479.200195,6548032000
2001-07-09,5479.200195,5544.100098,5380.399902,5537.000000,5537.000000,6288816000
2001-07-16,5537.000000,5537.000000,5322.200195,5387.100098,5387.100098,5756021000
2001-07-23,5387.100098,5446.799805,5260.500000,5403.100098,5403.100098,6497776000
2001-07-30,5403.100098,5644.200195,5376.100098,5547.600098,5547.600098,5930921000
2001-08-06,5547.600098,5561.200195,5376.700195,5427.200195,5427.200195,5227999000
2001-08-13,5427.200195,5533.200195,5299.600098,5342.100098,5342.100098,5319960000
2001-08-20,5342.100098,5471.899902,5286.700195,5471.899902,5471.899902,4953370000
2001-08-27,5471.899902,5475.500000,5298.299805,5345.000000,5345.000000,5134656000
2001-09-03,5345.000000,5379.600098,5068.100098,5070.299805,5070.299805,7639921000
2001-09-10,5070.299805,5129.000000,4651.799805,4755.799805,4755.799805,8025771000
2001-09-17,4755.700195,4899.399902,4219.799805,4433.700195,4433.700195,10719643000
2001-09-24,4433.700195,4920.500000,4433.700195,4903.399902,4903.399902,7743329000
2001-10-01,4903.399902,5082.899902,4730.700195,5036.000000,5036.000000,6702169000
2001-10-08,5036.000000,5279.799805,4902.700195,5145.500000,5145.500000,7204348000
2001-10-15,5145.500000,5229.600098,5003.899902,5017.700195,5017.700195,5965428000
2001-10-22,5017.700195,5265.500000,5017.700195,5188.700195,5188.700195,6485113000
2001-10-29,5188.600098,5188.600098,4954.899902,5129.500000,5129.500000,5356696000
2001-11-05,5129.500000,5294.600098,5124.000000,5244.200195,5244.200195,6950475000
2001-11-12,5244.200195,5366.399902,5065.299805,5291.000000,5291.000000,7910565000
2001-11-19,5291.000000,5383.200195,5220.799805,5293.200195,5293.200195,7112980000
2001-11-26,5293.200195,5346.000000,5146.500000,5203.600098,5203.600098,7095942000
2001-12-03,5203.600098,5411.200195,5152.299805,5264.700195,5264.700195,7408508000
2001-12-10,5264.700195,5276.200195,5032.299805,5061.000000,5061.000000,6086691000
2001-12-17,5061.000000,5182.200195,5038.200195,5159.200195,5159.200195,5114342000
2001-12-24,5159.200195,5243.700195,5147.200195,5242.399902,5242.399902,697276000
2001-12-31,5242.399902,5362.299805,5195.200195,5323.799805,5323.799805,2748228000
2002-01-07,5323.799805,5354.200195,5171.700195,5198.600098,5198.600098,7026710000
2002-01-14,5198.600098,5198.600098,5081.899902,5126.799805,5126.799805,6134639000
2002-01-21,5126.799805,5263.399902,5086.000000,5193.100098,5193.100098,5949804000
2002-01-28,5193.000000,5249.899902,5052.799805,5189.700195,5189.700195,6729541000
2002-02-04,5189.700195,5189.700195,5038.299805,5128.100098,5128.100098,7310881000
2002-02-11,5128.100098,5238.000000,5097.700195,5182.500000,5182.500000,6926556000
2002-02-18,5182.500000,5195.700195,5015.500000,5050.799805,5050.799805,6411956000
2002-02-25,5050.799805,5196.899902,5047.899902,5169.000000,5169.000000,7679183000
2002-03-04,5169.000000,5328.600098,5169.000000,5285.700195,5285.700195,7303492000
2002-03-11,5285.700195,5313.600098,5200.600098,5292.700195,5292.700195,5628200000
2002-03-18,5292.700195,5331.600098,5235.299805,5250.500000,5250.500000,6907148000
2002-03-25,5250.500000,5298.399902,5170.500000,5271.799805,5271.799805,5691159000
2002-04-01,5271.799805,5271.799805,5187.700195,5233.600098,5233.600098,4990325000
2002-04-08,5233.600098,5243.700195,5136.299805,5161.000000,5161.000000,8239199000
2002-04-15,5161.000000,5292.299805,5153.200195,5243.600098,5243.600098,7278226000
2002-04-22,5243.600098,5243.600098,5116.000000,5159.000000,5159.000000,8689803000
2002-04-29,5159.000000,5236.000000,5123.700195,5203.100098,5203.100098,7468062000
2002-05-06,5203.100098,5216.600098,5082.700195,5171.200195,5171.200195,6122341000
2002-05-13,5171.200195,5282.200195,5147.500000,5218.000000,5218.000000,7333000000
2002-05-20,5218.000000,5246.500000,5129.399902,5169.100098,5169.100098,6195369000
2002-05-27,5169.100098,5187.899902,5016.899902,5085.100098,5085.100098,8770467000
2002-06-03,5085.100098,5085.100098,4851.200195,4920.399902,4920.399902,5516123000
2002-06-10,4920.399902,4948.299805,4565.399902,4630.799805,4630.799805,8185499000
2002-06-17,4630.799805,4775.100098,4506.299805,4605.399902,4605.399902,8256371000
2002-06-24,4605.299805,4657.100098,4442.899902,4656.399902,4656.399902,9042545000
2002-07-01,4656.399902,4708.700195,4392.600098,4615.700195,4615.700195,7774338000
2002-07-08,4615.600098,4636.100098,4171.000000,4224.100098,4224.100098,8501869000
2002-07-15,4224.100098,4301.200195,3860.300049,4098.299805,4098.299805,11967237000
2002-07-22,4098.299805,4098.299805,3625.899902,4016.699951,4016.699951,10505356000
2002-07-29,4016.600098,4306.100098,4016.600098,4075.600098,4075.600098,8647386000
2002-08-05,4075.500000,4322.399902,3900.699951,4322.399902,4322.399902,7387920000
2002-08-12,4322.399902,4382.299805,4158.299805,4330.000000,4330.000000,6835062000
2002-08-19,4330.000000,4466.399902,4307.700195,4389.799805,4389.799805,6808788000
2002-08-26,4389.799805,4464.000000,4173.500000,4227.299805,4227.299805,4883753000
2002-09-02,4227.299805,4227.299805,3918.600098,4107.200195,4107.200195,6835541000
2002-09-09,4107.200195,4246.399902,3927.800049,4008.000000,4008.000000,6972827000
2002-09-16,4008.000000,4150.200195,3755.600098,3860.100098,3860.100098,10558442000
2002-09-23,3860.100098,3925.199951,3609.899902,3907.199951,3907.199951,8761141000
2002-09-30,3907.199951,3961.500000,3669.699951,3813.800049,3813.800049,9311614000
2002-10-07,3813.800049,3953.399902,3663.399902,3953.399902,3953.399902,8267124000
2002-10-14,3953.399902,4197.500000,3908.100098,4130.500000,4130.500000,8626059000
2002-10-21,4130.500000,4184.600098,4006.899902,4051.100098,4051.100098,7047028000
2002-10-28,4051.100098,4147.899902,3919.399902,3997.000000,3997.000000,7786738000
2002-11-04,3997.000000,4192.399902,3997.000000,4034.600098,4034.600098,10592220000
2002-11-11,4034.600098,4117.399902,3961.000000,4091.600098,4091.600098,10879622000
2002-11-18,4091.600098,4224.799805,4069.300049,4175.200195,4175.200195,9175039000
2002-11-25,4175.200195,4206.799805,4058.300049,4169.399902,4169.399902,8203012000
2002-12-02,4169.399902,4218.600098,3931.899902,4013.500000,4013.500000,7741043000
2002-12-09,4013.500000,4039.800049,3839.399902,3878.100098,3878.100098,8068461000
2002-12-16,3878.100098,3999.800049,3803.399902,3889.899902,3889.899902,7829758000
2002-12-23,3889.899902,3957.699951,3822.199951,3829.399902,3829.399902,1050929000
2002-12-30,3829.399902,4027.600098,3805.100098,4005.000000,4005.000000,2268276000
2003-01-06,4004.899902,4025.500000,3865.800049,3974.100098,3974.100098,7872891000
2003-01-13,3974.100098,4020.199951,3820.600098,3820.600098,3820.600098,8299266000
2003-01-20,3820.600098,3853.399902,3583.699951,3603.699951,3603.699951,9409354000
2003-01-27,3603.699951,3603.699951,3391.500000,3567.399902,3567.399902,11271791000
2003-02-03,3567.399902,3698.899902,3563.899902,3599.199951,3599.199951,8494410000
2003-02-10,3599.199951,3683.600098,3568.100098,3611.899902,3611.899902,8244001000
2003-02-17,3611.899902,3747.000000,3611.899902,3727.100098,3727.100098,7552192000
2003-02-24,3727.100098,3746.500000,3535.100098,3655.600098,3655.600098,8806261000
2003-03-03,3655.600098,3714.899902,3467.199951,3491.600098,3491.600098,8251570000
2003-03-10,3491.600098,3612.899902,3277.500000,3601.800049,3601.800049,9968447000
2003-03-17,3601.800049,3881.699951,3525.300049,3861.100098,3861.100098,10118042000
2003-03-24,3861.100098,3861.100098,3660.399902,3708.500000,3708.500000,7479964000
2003-03-31,3708.500000,3841.699951,3580.899902,3814.399902,3814.399902,7767817000
2003-04-07,3814.399902,3962.199951,3803.199951,3808.100098,3808.100098,7386211000
2003-04-14,3808.100098,3967.800049,3800.699951,3889.199951,3889.199951,5320199000
2003-04-21,3889.199951,3997.300049,3859.899902,3870.199951,3870.199951,5564846000
2003-04-28,3870.199951,3976.199951,3855.500000,3952.600098,3952.600098,7048631000
2003-05-05,3952.600098,4038.500000,3912.800049,3969.399902,3969.399902,6514279000
2003-05-12,3969.399902,4080.800049,3941.100098,4049.000000,4049.000000,7329929000
2003-05-19,4049.000000,4049.000000,3907.800049,3979.800049,3979.800049,8291380000
2003-05-26,3979.800049,4096.000000,3920.199951,4048.100098,4048.100098,7018478000
2003-06-02,4048.100098,4178.500000,4048.100098,4150.799805,4150.799805,8384566000
2003-06-09,4150.799805,4193.600098,4101.100098,4134.100098,4134.100098,8166479000
2003-06-16,4134.100098,4218.799805,4112.399902,4160.100098,4160.100098,8443188000
2003-06-23,4160.100098,4160.100098,4029.199951,4067.800049,4067.800049,7783736000
2003-06-30,4067.800049,4099.000000,3951.500000,4021.500000,4021.500000,7945424800
2003-07-07,4021.500000,4088.199951,4013.699951,4058.100098,4058.100098,7417128300
2003-07-14,4058.100098,4135.899902,4031.899902,4073.199951,4073.199951,8375938600
2003-07-21,4073.199951,4155.200195,4043.500000,4131.200195,4131.200195,8117866800
2003-07-28,4131.200195,4183.000000,4096.700195,4098.399902,4098.399902,7494066700
2003-08-04,4098.399902,4160.700195,4044.899902,4147.799805,4147.799805,7608273700
2003-08-11,4147.799805,4266.399902,4147.799805,4247.299805,4247.299805,7178594900
2003-08-18,4247.299805,4286.899902,4196.500000,4225.899902,4225.899902,7108782500
2003-08-25,4225.899902,4229.000000,4161.100098,4161.100098,4161.100098,6355144300
2003-09-01,4161.100098,4279.100098,4161.100098,4257.200195,4257.200195,9342003800
2003-09-08,4257.200195,4298.000000,4227.200195,4237.799805,4237.799805,8628217200
2003-09-15,4237.799805,4329.600098,4237.799805,4257.000000,4257.000000,9262044500
2003-09-22,4257.000000,4265.299805,4146.399902,4157.100098,4157.100098,9817166600
2003-09-29,4157.100098,4285.399902,4081.800049,4274.000000,4274.000000,9505778600
2003-10-06,4274.000000,4327.000000,4241.700195,4311.000000,4311.000000,8874956500
2003-10-13,4311.000000,4393.799805,4310.100098,4344.000000,4344.000000,9046547500
2003-10-20,4344.000000,4377.600098,4212.500000,4239.000000,4239.000000,8716360200
2003-10-27,4239.000000,4332.899902,4238.100098,4287.600098,4287.600098,8073675600
2003-11-03,4287.600098,4389.200195,4283.399902,4376.899902,4376.899902,8826930500
2003-11-10,4376.899902,4412.899902,4313.500000,4397.000000,4397.000000,7925047200
2003-11-17,4397.000000,4397.000000,4270.500000,4319.000000,4319.000000,9689407200
2003-11-24,4319.000000,4423.600098,4319.000000,4342.600098,4342.600098,8334277200
2003-12-01,4342.600098,4416.500000,4337.700195,4367.000000,4367.000000,8943131900
2003-12-08,4367.000000,4407.500000,4312.500000,4347.600098,4347.600098,8477163900
2003-12-15,4347.600098,4427.799805,4329.000000,4412.299805,4412.299805,8757294300
2003-12-22,4412.299805,4457.399902,4392.399902,4444.700195,4444.700195,2390487700
2003-12-29,4444.700195,4518.000000,4432.799805,4510.200195,4510.200195,1995727600
2004-01-05,4510.200195,4522.899902,4445.100098,4466.299805,4466.299805,9897356600
2004-01-12,4466.299805,4491.700195,4431.100098,4487.899902,4487.899902,10113238000
2004-01-19,4487.899902,4531.399902,4438.600098,4460.799805,4460.799805,9279039000
2004-01-26,4460.799805,4482.500000,4390.700195,4390.700195,4390.700195,10001072200
2004-02-02,4390.700195,4411.600098,4357.399902,4402.700195,4402.700195,9830616800
2004-02-09,4402.700195,4436.799805,4370.200195,4412.000000,4412.000000,10355768500
2004-02-16,4412.000000,4549.600098,4389.899902,4515.000000,4515.000000,9984715400
2004-02-23,4515.000000,4556.899902,4476.700195,4492.200195,4492.200195,10078738700
2004-03-01,4492.200195,4566.200195,4492.200195,4547.100098,4547.100098,9774262000
2004-03-08,4547.100098,4562.000000,4374.500000,4467.399902,4467.399902,9505115200
2004-03-15,4467.399902,4471.200195,4394.600098,4417.700195,4417.700195,9169367500
2004-03-22,4417.700195,4417.700195,4291.299805,4357.500000,4357.500000,9663985900
2004-03-29,4357.500000,4471.299805,4357.500000,4465.600098,4465.600098,7845338600
2004-04-05,4465.600098,4504.700195,4451.399902,4489.700195,4489.700195,6135918200
2004-04-12,4489.700195,4540.200195,4456.200195,4537.299805,4537.299805,7060920500
2004-04-19,4537.299805,4601.600098,4519.799805,4570.000000,4570.000000,8354501000
2004-04-26,4570.000000,4586.899902,4489.700195,4489.700195,4489.700195,7878627700
2004-05-03,4489.700195,4573.700195,4463.200195,4498.399902,4498.399902,7904224400
2004-05-10,4498.399902,4498.399902,4395.200195,4441.799805,4441.799805,8262495800
2004-05-17,4441.799805,4471.799805,4363.000000,4431.399902,4431.399902,7907650200
2004-05-24,4431.399902,4471.299805,4396.600098,4430.700195,4430.700195,8665058900
2004-05-31,4430.700195,4462.100098,4400.700195,4454.500000,4454.500000,6272115400
2004-06-07,4454.399902,4515.200195,4454.399902,4484.000000,4484.000000,6554106000
2004-06-14,4484.000000,4510.500000,4430.299805,4505.799805,4505.799805,7212177100
2004-06-21,4505.799805,4516.700195,4459.799805,4494.100098,4494.100098,8544135700
2004-06-28,4494.100098,4535.100098,4398.299805,4407.399902,4407.399902,9194451900
2004-07-05,4407.399902,4423.299805,4324.100098,4393.200195,4393.200195,7732785100
2004-07-12,4393.200195,4395.600098,4324.500000,4339.200195,4339.200195,7522399100
2004-07-19,4339.200195,4391.500000,4297.500000,4326.299805,4326.299805,7296704700
2004-07-26,4326.299805,4425.299805,4283.200195,4413.100098,4413.100098,7868033100
2004-08-02,4413.100098,4432.500000,4337.899902,4337.899902,4337.899902,8469166900
2004-08-09,4337.899902,4356.899902,4289.600098,4301.500000,4301.500000,6525677000
2004-08-16,4301.500000,4381.399902,4283.000000,4369.200195,4369.200195,5937059500
2004-08-23,4369.200195,4490.100098,4369.200195,4490.100098,4490.100098,6268991200
2004-08-30,4490.100098,4553.399902,4458.799805,4550.799805,4550.799805,5959215900
2004-09-06,4550.799805,4574.000000,4529.600098,4545.000000,4545.000000,7406902600
2004-09-13,4545.000000,4602.100098,4539.000000,4591.000000,4591.000000,8498227800
2004-09-20,4591.000000,4630.700195,4557.200195,4578.100098,4578.100098,8373957300
2004-09-27,4578.100098,4663.899902,4528.100098,4659.700195,4659.700195,8465796700
2004-10-04,4659.600098,4732.899902,4659.600098,4698.899902,4698.899902,7542080500
2004-10-11,4698.899902,4706.899902,4605.799805,4622.700195,4622.700195,7329396900
2004-10-18,4622.700195,4675.799805,4592.200195,4615.399902,4615.399902,7619993100
2004-10-25,4615.399902,4663.399902,4551.600098,4624.200195,4624.200195,8714911100
2004-11-01,4624.200195,4761.899902,4624.200195,4739.799805,4739.799805,6942325100
2004-11-08,4739.799805,4798.700195,4706.399902,4793.899902,4793.899902,8310912600
2004-11-15,4793.899902,4823.799805,4756.500000,4760.799805,4760.799805,9028327100
2004-11-22,4760.799805,4767.700195,4713.600098,4741.600098,4741.600098,6619887400
2004-11-29,4741.500000,4791.000000,4696.799805,4747.899902,4747.899902,8187443600
2004-12-06,4747.899902,4747.899902,4675.000000,4694.000000,4694.000000,7201654800
2004-12-13,4694.000000,4755.000000,4688.700195,4696.799805,4696.799805,9210293200
2004-12-20,4696.799805,4807.799805,4696.799805,4798.100098,4798.100098,5250666700
2004-12-27,4798.100098,4826.200195,4787.399902,4814.299805,4814.299805,1587504500
2005-01-03,4814.299805,4863.500000,4806.000000,4854.100098,4854.100098,6459087900
2005-01-10,4854.100098,4858.899902,4765.399902,4820.799805,4820.799805,8223879000
2005-01-17,4820.799805,4852.799805,4783.299805,4803.299805,4803.299805,7618743000
2005-01-24,4803.299805,4860.399902,4770.100098,4832.799805,4832.799805,7871087000
2005-01-31,4832.799805,4947.399902,4832.799805,4941.500000,4941.500000,8574939000
2005-02-07,4941.500000,5045.000000,4941.500000,5044.200195,5044.200195,8354684900
2005-02-14,5044.200195,5077.600098,5030.500000,5057.200195,5057.200195,7521436800
2005-02-21,5057.200195,5077.799805,4970.799805,5006.799805,5006.799805,8058159300
2005-02-28,5006.799805,5042.000000,4965.899902,5036.299805,5036.299805,8366070300
2005-03-07,5036.299805,5041.299805,4956.799805,4982.100098,4982.100098,7744861300
2005-03-14,4982.000000,5006.100098,4920.000000,4923.299805,4923.299805,8367854000
2005-03-21,4923.299805,4952.200195,4887.200195,4922.500000,4922.500000,7280286700
2005-03-28,4922.500000,4942.000000,4886.500000,4914.000000,4914.000000,6524783200
2005-04-04,4914.000000,4994.100098,4877.000000,4983.700195,4983.700195,7894737400
2005-04-11,4983.600098,4983.600098,4891.600098,4891.600098,4891.600098,7171368200
2005-04-18,4891.600098,4891.600098,4794.799805,4849.299805,4849.299805,7796424400
2005-04-25,4849.299805,4879.600098,4773.700195,4801.700195,4801.700195,7958807200
2005-05-02,4801.700195,4924.600098,4801.700195,4918.899902,4918.899902,5924858200
2005-05-09,4918.899902,4929.100098,4854.200195,4886.500000,4886.500000,7616776800
2005-05-16,4886.500000,4981.100098,4869.000000,4971.799805,4971.799805,8010190200
2005-05-23,4971.799805,5004.299805,4956.799805,4986.299805,4986.299805,7844512800
2005-05-30,4986.299805,5016.600098,4964.000000,4999.399902,4999.399902,5785452400
2005-06-06,4999.399902,5047.299805,4976.200195,5030.399902,5030.399902,6906274000
2005-06-13,5030.399902,5098.500000,5013.399902,5077.600098,5077.600098,7835161700
2005-06-20,5077.600098,5121.899902,5057.899902,5079.000000,5079.000000,7056345600
2005-06-27,5079.000000,5162.600098,5036.899902,5161.000000,5161.000000,8390242800
2005-07-04,5161.000000,5237.600098,5022.100098,5232.200195,5232.200195,8332808600
2005-07-11,5232.200195,5283.899902,5216.200195,5230.899902,5230.899902,8686631700
2005-07-18,5230.799805,5258.399902,5180.200195,5241.799805,5241.799805,8831400900
2005-07-25,5241.799805,5308.600098,5241.799805,5282.299805,5282.299805,8538972600
2005-08-01,5282.299805,5341.799805,5282.299805,5314.799805,5314.799805,7110694400
2005-08-08,5314.700195,5386.399902,5314.700195,5345.799805,5345.799805,6255357800
2005-08-15,5345.799805,5367.799805,5263.700195,5312.600098,5312.600098,7224375900
2005-08-22,5312.600098,5329.700195,5228.100098,5228.100098,5228.100098,5496052500
2005-08-29,5228.100098,5342.100098,5228.100098,5326.899902,5326.899902,5605106000
2005-09-05,5326.799805,5376.100098,5320.600098,5359.299805,5359.299805,6243279300
2005-09-12,5359.299805,5418.700195,5327.100098,5407.899902,5407.899902,7552976100
