Date,Open,High,Low,Close,Adj Close,Volume
1989-03-27,52.813999,53.775002,52.813999,52.813999,8.417476,0
1989-04-03,null,null,null,null,null,null
1989-04-10,53.775002,53.775002,51.757999,51.757999,8.249176,0
1989-04-17,51.757999,51.757999,51.757999,51.757999,8.249176,0
1989-04-24,49.646000,49.646000,48.589001,49.646000,7.912562,0
1989-05-01,49.646000,50.702000,49.646000,50.702000,8.080869,0
1989-05-08,51.757999,51.757999,50.702000,51.757999,8.249176,0
1989-05-15,52.813999,54.926998,52.813999,52.813999,8.417476,0
1989-05-22,51.757999,52.813999,49.646000,49.646000,7.912562,0
1989-05-29,49.646000,50.702000,49.646000,50.702000,8.080869,0
1989-06-05,43.307999,48.589001,43.307999,48.589001,7.744098,0
1989-06-12,51.757999,51.757999,49.646000,49.646000,7.912562,0
1989-06-19,48.589001,48.589001,46.477001,47.533001,7.575794,0
1989-06-26,46.477001,46.477001,46.477001,46.477001,7.407489,0
1989-07-03,45.419998,46.477001,45.419998,45.419998,7.239022,0
1989-07-10,46.477001,47.533001,46.477001,47.533001,7.575794,0
1989-07-17,46.477001,47.533001,46.477001,47.533001,7.575794,0
1989-07-24,46.477001,46.477001,44.363998,45.419998,7.239022,0
1989-07-31,46.477001,46.477001,45.419998,45.419998,7.239022,0
1989-08-07,45.419998,45.419998,45.419998,45.419998,7.239022,0
1989-08-14,46.477001,48.589001,46.477001,48.589001,7.744098,0
1989-08-21,47.533001,48.589001,46.477001,48.589001,7.744098,0
1989-08-28,48.589001,48.589001,47.533001,48.589001,7.744098,0
1989-09-04,49.646000,52.285999,49.646000,52.285999,8.333329,0
1989-09-11,54.398998,54.398998,52.813999,53.870998,8.585946,0
1989-09-18,53.870998,53.870998,51.757999,52.813999,8.417476,0
1989-09-25,51.757999,51.757999,51.230000,51.230000,8.165018,0
1989-10-02,50.702000,52.813999,50.702000,52.285999,8.333329,0
1989-10-09,52.813999,53.870998,52.813999,52.813999,8.417476,0
1989-10-16,48.589001,52.813999,48.589001,52.813999,8.417476,0
1989-10-23,53.870998,54.398998,52.285999,52.813999,8.417476,0
1989-10-30,53.870998,57.040001,53.870998,57.040001,9.091014,0
1989-11-06,59.152000,60.737000,58.624001,59.152000,9.427628,0
1989-11-13,60.208000,61.264999,60.208000,61.264999,9.764397,0
1989-11-20,60.737000,60.737000,59.152000,59.680000,9.511777,0
1989-11-27,60.208000,60.208000,58.624001,58.624001,9.343473,0
1989-12-04,59.152000,59.152000,59.152000,59.152000,9.427628,0
1989-12-11,59.680000,62.320999,59.680000,62.320999,9.932702,0
1989-12-18,61.264999,63.376999,61.264999,63.376999,10.101007,0
1989-12-25,63.376999,63.376999,62.320999,62.320999,9.932702,0
1990-01-01,62.320999,62.320999,59.680000,59.680000,9.511777,0
1990-01-08,59.152000,59.680000,58.624001,59.152000,9.427628,0
1990-01-15,57.568001,59.152000,57.040001,59.152000,9.427628,0
1990-01-22,59.152000,59.680000,59.152000,59.680000,9.511777,0
1990-01-29,59.152000,59.152000,58.096001,59.152000,9.427628,0
1990-02-05,59.152000,61.264999,59.152000,61.264999,9.764397,0
1990-02-12,60.208000,60.737000,58.624001,60.737000,9.680247,0
1990-02-19,59.680000,59.680000,56.511002,57.568001,9.175169,0
1990-02-26,58.624001,60.208000,58.624001,59.680000,9.511777,0
1990-03-05,61.264999,61.264999,59.152000,61.264999,9.764397,0
1990-03-12,61.264999,61.264999,59.152000,59.152000,9.427628,0
1990-03-19,59.680000,61.264999,58.624001,60.208000,9.595929,0
1990-03-26,59.680000,59.680000,58.624001,58.624001,9.343473,0
1990-04-02,58.096001,58.096001,57.040001,57.040001,9.091014,0
1990-04-09,57.040001,57.568001,56.933998,56.933998,9.074123,0
1990-04-16,56.933998,56.933998,54.610001,54.610001,8.703724,0
1990-04-23,54.028999,54.610001,52.867001,52.867001,8.425927,0
1990-04-30,52.285999,53.448002,52.285999,52.285999,8.333329,0
1990-05-07,52.285999,52.285999,50.542999,50.542999,8.055525,0
1990-05-14,50.542999,50.542999,49.962002,49.962002,7.962926,0
1990-05-21,49.962002,51.124001,49.962002,50.542999,8.055525,0
1990-05-28,50.542999,51.705002,50.542999,51.705002,8.240727,0
1990-06-04,52.867001,52.867001,51.124001,51.124001,8.148128,0
1990-06-11,51.124001,51.705002,50.542999,50.542999,8.055525,0
1990-06-18,49.962002,49.962002,49.381001,49.381001,7.870330,0
1990-06-25,49.962002,49.962002,48.799999,48.799999,7.777726,0
1990-07-02,49.962002,50.542999,49.962002,49.962002,7.962926,0
1990-07-09,49.381001,52.285999,49.381001,52.285999,8.333329,0
1990-07-16,52.867001,52.867001,51.124001,52.285999,8.333329,0
1990-07-23,49.962002,51.124001,48.799999,50.542999,8.055525,0
1990-07-30,48.219002,48.219002,46.477001,46.477001,7.407489,0
1990-08-06,45.314999,45.314999,44.153000,45.314999,7.222289,0
1990-08-13,43.571999,45.314999,43.571999,43.571999,6.944489,0
1990-08-20,42.991001,42.991001,40.085999,41.248001,6.574091,0
1990-08-27,41.248001,42.991001,40.667000,41.248001,6.574091,0
1990-09-03,42.410000,42.410000,41.248001,41.248001,6.574091,0
1990-09-10,42.410000,42.991001,41.248001,41.248001,6.574091,0
1990-09-17,40.667000,40.667000,39.505001,39.505001,6.296294,0
1990-09-24,39.505001,39.505001,37.762001,38.342999,6.111095,0
1990-10-01,38.342999,39.505001,38.342999,38.342999,6.111095,0
1990-10-08,37.181000,37.181000,36.599998,36.599998,5.833294,0
1990-10-15,37.181000,37.762001,36.599998,36.599998,5.833294,0
1990-10-22,37.762001,37.762001,37.181000,37.181000,5.925895,0
1990-10-29,36.599998,36.599998,34.856998,34.856998,5.555497,0
1990-11-05,34.856998,34.856998,33.695999,33.695999,5.370458,0
1990-11-12,34.856998,34.856998,33.695999,34.276001,5.462897,0
1990-11-19,34.856998,35.438000,34.856998,35.438000,5.648098,0
1990-11-26,34.856998,35.438000,34.856998,34.856998,5.555497,0
1990-12-03,36.019001,37.762001,36.019001,37.762001,6.018493,0
1990-12-10,37.181000,37.181000,34.856998,34.856998,5.555497,0
1990-12-17,33.695999,36.599998,33.695999,36.599998,5.833294,0
1990-12-24,37.181000,37.181000,36.599998,36.599998,5.833294,0
1990-12-31,36.019001,36.019001,35.438000,35.438000,5.648098,0
1991-01-07,36.019001,36.019001,34.856998,35.438000,5.648098,0
1991-01-14,34.856998,37.181000,34.276001,36.019001,5.740696,0
1991-01-21,34.856998,37.181000,34.276001,37.181000,5.925895,0
1991-01-28,37.181000,37.181000,35.438000,36.599998,5.833294,0
1991-02-04,37.181000,40.667000,37.181000,40.085999,6.388896,0
1991-02-11,40.085999,41.828999,40.085999,41.828999,6.666692,0
1991-02-18,42.991001,43.571999,42.991001,43.571999,6.944489,0
1991-02-25,44.153000,45.314999,44.153000,44.153000,7.037090,0
1991-03-04,44.734001,45.314999,44.153000,45.314999,7.222289,0
1991-03-11,44.734001,50.542999,44.153000,50.542999,8.055525,0
1991-03-18,51.705002,51.705002,51.124001,51.705002,8.240727,0
1991-03-25,51.705002,51.705002,51.705002,51.705002,8.240727,0
1991-04-01,51.705002,55.191002,51.705002,55.191002,8.796323,0
1991-04-08,55.191002,55.480999,53.158001,53.158001,8.472304,0
1991-04-15,52.577000,52.577000,50.834000,51.705002,8.240727,0
1991-04-22,50.542999,54.610001,50.542999,53.737999,8.564746,0
1991-04-29,52.285999,53.737999,52.285999,52.577000,8.379701,0
1991-05-06,52.577000,54.319000,52.577000,54.319000,8.657342,0
1991-05-13,53.737999,55.191002,53.158001,54.028999,8.611124,0
1991-05-20,56.353001,56.353001,53.448002,53.448002,8.518526,0
1991-05-27,53.448002,55.771999,53.448002,55.771999,8.888918,0
1991-06-03,55.771999,57.514999,55.771999,56.933998,9.074123,0
1991-06-10,58.096001,58.675999,58.096001,58.096001,9.259317,0
1991-06-17,58.096001,58.096001,56.933998,56.933998,9.074123,0
1991-06-24,57.514999,57.514999,56.933998,57.514999,9.166725,0
1991-07-01,59.257000,61.581001,59.257000,61.581001,9.814757,0
1991-07-08,61.872002,63.034000,61.872002,63.034000,10.046337,0
1991-07-15,61.872002,61.872002,60.129002,60.129002,9.583341,0
1991-07-22,59.257000,60.419998,58.966999,60.129002,9.583341,0
1991-07-29,60.419998,62.161999,60.419998,62.161999,9.907362,0
1991-08-05,61.872002,62.161999,61.291000,61.581001,9.814757,0
1991-08-12,64.195999,65.358002,63.904999,65.358002,10.416734,0
1991-08-19,61.872002,65.067001,61.872002,65.067001,10.370358,0
1991-08-26,65.067001,67.390999,64.777000,67.390999,10.740756,0
1991-09-02,68.262001,68.262001,65.358002,65.358002,10.416734,0
1991-09-09,65.358002,66.809998,65.067001,66.809998,10.648155,0
1991-09-16,65.648003,65.648003,64.486000,65.358002,10.416734,0
1991-09-23,65.067001,65.067001,63.904999,64.486000,10.277761,0
1991-09-30,63.904999,66.809998,63.904999,66.809998,10.648155,0
1991-10-07,66.809998,67.390999,65.938004,66.228996,10.555559,0
1991-10-14,67.390999,67.681000,67.099998,67.099998,10.694374,0
1991-10-21,67.099998,68.553001,67.099998,68.553001,10.925953,0
1991-10-28,69.134003,69.134003,67.972000,68.262001,10.879575,0
1991-11-04,66.809998,72.039001,66.809998,72.039001,11.481552,0
1991-11-11,72.619003,74.362000,72.619003,74.362000,11.851790,0
1991-11-18,71.748001,74.071999,71.748001,72.910004,11.620368,0
1991-11-25,72.619003,72.619003,70.876999,70.876999,11.296350,0
1991-12-02,68.262001,71.458000,67.972000,71.458000,11.388954,0
1991-12-09,70.876999,70.876999,68.843002,70.876999,11.296350,0
1991-12-16,70.004997,71.458000,70.004997,70.004997,11.157372,0
1991-12-23,67.972000,70.004997,67.972000,70.004997,11.157372,0
1991-12-30,71.167000,71.167000,70.295998,70.876999,11.296350,0
1992-01-06,71.167000,71.167000,68.553001,70.585999,11.249970,0
1992-01-13,70.295998,74.362000,70.295998,74.362000,11.851790,0
1992-01-20,74.071999,75.524002,73.490997,75.524002,12.036986,0
1992-01-27,75.234001,77.556999,75.234001,77.556999,12.361008,0
1992-02-03,78.720001,79.010002,77.848000,79.010002,12.592588,0
1992-02-10,77.848000,79.880997,77.848000,79.880997,12.731407,0
1992-02-17,81.334000,83.657997,81.334000,83.657997,13.333384,0
1992-02-24,84.528999,86.272003,83.947998,86.272003,13.750002,0
1992-03-02,91.209999,93.242996,90.628998,92.372002,14.722219,0
1992-03-09,88.886002,97.599998,88.886002,97.599998,15.555451,0
1992-03-16,97.599998,97.599998,87.142998,87.142998,13.888815,0
1992-03-23,90.047997,90.047997,86.563004,86.852997,13.842605,0
1992-03-30,85.691002,85.691002,81.624001,81.624001,13.009200,0
1992-04-06,81.042999,83.077003,81.042999,82.205002,13.101806,0
1992-04-13,82.786003,86.563004,82.786003,86.563004,13.796380,0
1992-04-20,86.563004,86.563004,84.819000,86.563004,13.796380,0
1992-04-27,87.142998,88.886002,86.563004,86.563004,13.796380,0
1992-05-04,86.563004,92.663002,86.563004,90.047997,14.351818,0
1992-05-11,91.500999,91.791000,90.628998,90.628998,14.444424,0
1992-05-18,88.014999,90.337997,87.723999,90.337997,14.398047,0
1992-05-25,90.337997,97.309998,90.337997,97.309998,15.509234,0
1992-06-01,96.439003,98.181000,96.439003,97.890999,15.601845,0
1992-06-08,88.014999,91.500999,88.014999,89.177002,14.212996,0
1992-06-15,87.433998,90.918999,87.433998,90.337997,14.398047,0
1992-06-22,90.918999,94.404999,90.918999,94.404999,15.046238,0
1992-06-29,94.695000,97.599998,94.695000,97.309998,15.509234,0
1992-07-06,98.472000,101.957001,94.695000,101.957001,16.249876,0
1992-07-13,104.281998,104.281998,103.120003,103.120003,16.435238,0
1992-07-20,102.829002,106.606003,102.538002,102.538002,16.342470,0
1992-07-27,99.634003,103.410004,99.634003,103.410004,16.481455,0
1992-08-03,103.700996,103.700996,103.410004,103.700996,16.527830,0
1992-08-10,103.700996,103.990997,103.120003,103.700996,16.527830,0
1992-08-17,102.248001,102.248001,99.344002,99.634003,15.879639,0
1992-08-24,94.114998,103.120003,93.242996,103.120003,16.435238,0
1992-08-31,103.120003,108.057999,103.120003,106.606003,16.990837,0
1992-09-07,103.990997,104.571999,103.990997,103.990997,16.574057,0
1992-09-14,108.348000,118.224998,107.766998,118.224998,18.842659,0
1992-09-21,119.096001,122.582001,119.096001,122.582001,19.537081,0
1992-09-28,120.547997,121.419998,118.079002,121.419998,19.351881,0
1992-10-05,119.386002,122.435997,119.386002,122.435997,19.513807,0
1992-10-12,124.323997,133.910004,124.323997,133.910004,21.342524,0
1992-10-19,138.266998,145.820007,138.266998,139.429001,22.222141,0
1992-10-26,141.462997,148.725006,141.462997,148.725006,23.703747,0
1992-11-02,153.953003,162.376999,153.662994,162.085999,25.833218,0
1992-11-09,163.248993,164.701004,158.020004,158.020004,25.185177,0
1992-11-16,157.729004,157.729004,150.757996,154.533997,24.629578,0
1992-11-23,152.210999,152.210999,146.690994,149.306000,23.796343,0
1992-11-30,145.238998,145.238998,133.330002,133.330002,21.250097,0
1992-12-07,131.585999,137.977005,131.585999,134.490997,21.435125,0
1992-12-14,135.362000,135.362000,128.391006,128.391006,20.462925,0
1992-12-21,130.425003,137.395996,130.425003,137.395996,21.898132,0
1992-12-28,137.395996,139.574997,137.395996,139.574997,22.245417,0
1993-01-04,141.026993,144.076996,139.429001,144.076996,22.962942,0
1993-01-11,144.511993,149.014999,144.511993,149.014999,23.749964,0
1993-01-18,147.272003,155.406006,147.272003,155.406006,24.768557,0
1993-01-25,151.919998,154.824005,151.919998,151.919998,24.212957,0
1993-02-01,154.824005,161.360992,154.824005,159.473007,25.416750,0
1993-02-08,161.214996,165.863007,160.925003,165.863007,26.435198,0
1993-02-15,168.477005,168.477005,163.248993,164.119995,26.157393,0
1993-02-22,166.153000,170.654999,165.281998,170.654999,27.198938,0
1993-03-01,169.929993,178.934006,169.639008,178.934006,28.518450,0
1993-03-08,181.548996,183.871994,169.929993,169.929993,27.083387,0
1993-03-15,174.867996,174.867996,167.606003,167.606003,26.712975,0
1993-03-22,164.410004,173.996994,164.410004,173.996994,27.731579,0
1993-03-29,168.477005,173.123993,168.477005,173.123993,27.592445,0
1993-04-05,171.671997,171.671997,169.929993,169.929993,29.490093,0
1993-04-12,169.929993,177.481995,169.929993,177.481995,30.800688,0
1993-04-19,176.901001,179.514999,173.559998,173.559998,30.120054,0
1993-04-26,173.123993,173.123993,168.766998,168.766998,29.288260,0
1993-05-03,168.766998,168.766998,162.376999,162.376999,28.179314,0
1993-05-10,166.153000,174.576996,166.153000,174.576996,30.296541,0
1993-05-17,176.320007,176.320007,173.123993,173.705994,30.145386,0
1993-05-24,176.610001,181.548996,176.610001,179.806000,31.203997,0
1993-05-31,179.806000,180.095993,176.610001,176.610001,30.649343,0
1993-06-07,177.481995,182.130005,177.481995,182.130005,31.607306,0
1993-06-14,183.291000,186.195999,181.839005,181.839005,31.556808,0
1993-06-21,182.419998,185.906006,182.419998,184.162994,31.960135,0
1993-06-28,187.647995,187.647995,185.324997,185.324997,32.161785,0
1993-07-05,185.035004,188.229004,185.035004,187.938995,32.615425,0
1993-07-12,185.035004,185.906006,184.744003,184.744003,32.060959,0
1993-07-19,182.710999,182.710999,176.320007,177.481995,30.800688,0
1993-07-26,179.806000,185.906006,179.806000,185.906006,32.262619,0
1993-08-02,187.647995,201.882004,187.647995,201.882004,35.035126,0
1993-08-09,205.367996,212.774994,203.916000,212.774994,36.925526,0
1993-08-16,216.115997,217.567993,205.076996,205.949005,35.740932,0
1993-08-23,200.720001,208.272995,200.720001,208.272995,36.144238,0
1993-08-30,208.272995,209.434006,202.753006,202.753006,35.186264,0
1993-09-06,200.720001,201.591995,199.848999,201.300995,34.934299,0
1993-09-13,198.106003,199.557999,193.167999,193.167999,33.522892,0
1993-09-20,193.167999,198.686996,193.167999,197.815002,34.329308,0
1993-09-27,197.235001,205.949005,197.235001,205.076996,36.927792,0
1993-10-04,205.949005,208.272995,205.949005,207.401993,37.346436,0
1993-10-11,206.238998,218.149002,206.238998,218.149002,39.281628,0
1993-10-18,221.634003,221.634003,216.406006,216.406006,38.967762,0
1993-10-25,216.115997,224.104004,215.824997,224.104004,40.353924,0
1993-11-01,225.410004,225.410004,216.406006,216.406006,38.967762,0
1993-11-08,216.695999,227.154007,216.695999,227.154007,40.903137,0
1993-11-15,221.925003,221.925003,215.824997,217.567993,39.176994,0
1993-11-22,214.371994,219.020996,213.210999,219.020996,39.438656,0
1993-11-29,218.438995,224.539001,218.438995,223.087006,40.170784,0
1993-12-06,228.895996,240.806000,228.895996,240.806000,43.361439,0
1993-12-13,242.548996,253.587006,241.097000,253.587006,45.662861,0
1993-12-20,259.105988,266.657990,254.457993,266.657990,48.016544,0
1993-12-27,266.657990,287.863007,266.657990,287.863007,51.834885,0
1994-01-03,287.863007,287.863007,267.529999,271.886993,48.958130,0
1994-01-10,273.049011,273.049011,259.977997,268.981995,48.435017,0
1994-01-17,267.529999,290.477997,267.529999,290.477997,52.305759,0
1994-01-24,288.153992,288.153992,278.859009,283.506012,51.050320,0
1994-01-31,291.348999,324.463989,291.348999,324.463989,58.425503,0
1994-02-07,301.226013,309.069000,299.481995,299.481995,53.927074,0
1994-02-14,292.220001,302.096985,292.220001,293.963989,52.933475,0
1994-02-21,290.914001,296.286987,279.148987,279.148987,50.265747,0
1994-02-28,282.345001,282.345001,249.229996,256.201996,46.133766,0
1994-03-07,264.625000,264.625000,248.358994,248.358994,44.721485,0
1994-03-14,253.878006,255.039001,233.544998,233.544998,42.053951,0
1994-03-21,223.667999,233.253006,223.667999,223.667999,43.141579,0
1994-03-28,222.216003,228.024994,219.020996,219.020996,42.245235,0
1994-04-04,219.020996,228.024994,219.020996,226.572998,43.701900,0
1994-04-11,231.511002,237.610992,231.511002,232.528000,44.850513,0
1994-04-18,228.606003,228.606003,214.953995,217.858002,42.020935,0
1994-04-25,216.406006,219.600998,210.886993,210.886993,40.676346,0
1994-05-02,210.886993,210.886993,199.557999,209.143997,40.340153,0
1994-05-09,205.367996,216.987000,205.367996,213.791000,41.236481,0
1994-05-16,216.259995,224.248993,212.048996,224.248993,43.253639,0
1994-05-23,224.248993,224.248993,216.987000,217.276993,41.908855,0
1994-05-30,217.276993,218.729996,211.759003,213.647003,41.208714,0
1994-06-06,214.371994,215.535004,211.177994,211.177994,40.732483,0
1994-06-13,205.949005,212.919998,205.658005,205.658005,39.667774,0
1994-06-20,207.401993,207.401993,201.156006,201.156006,38.799412,0
1994-06-27,200.429993,205.949005,200.429993,205.949005,39.723900,0
1994-07-04,206.964996,206.964996,199.266998,199.266998,38.435055,0
1994-07-11,197.815002,216.259995,197.815002,216.259995,41.712711,0
1994-07-18,218.149002,220.763000,218.149002,220.763000,42.581264,0
1994-07-25,220.182007,229.477005,220.182007,228.895996,44.149979,0
1994-08-01,230.059006,234.705994,230.059006,234.705994,45.270615,0
1994-08-08,233.835007,234.705994,224.248993,224.248993,43.253639,0
1994-08-15,221.634003,221.634003,212.339005,214.662994,41.404686,0
1994-08-22,214.082001,216.115997,210.886993,216.115997,41.684929,0
1994-08-29,216.115997,222.216003,216.115997,222.216003,42.861538,0
1994-09-05,221.925003,228.315002,221.925003,223.087006,43.029533,0
1994-09-12,219.311005,220.473007,212.630005,212.630005,42.544178,0
1994-09-19,214.082001,214.082001,207.981995,210.014999,42.020947,0
1994-09-26,208.563004,211.177994,204.641006,204.641006,40.945690,0
1994-10-03,203.334000,204.496994,200.865005,204.496994,40.916866,0
1994-10-10,207.692001,219.311005,207.692001,214.953995,43.009171,0
1994-10-17,211.468002,211.468002,205.949005,205.949005,41.207390,0
1994-10-24,206.238998,210.451004,202.753006,210.451004,42.108189,0
1994-10-31,211.759003,214.082001,207.401993,214.082001,42.834705,0
1994-11-07,210.306000,213.501007,210.014999,210.451004,42.108189,0
1994-11-14,212.485001,221.925003,212.485001,219.746002,43.967987,0
1994-11-21,219.311005,219.311005,204.061005,207.401993,41.498112,0
1994-11-28,207.692001,207.692001,201.011002,201.011002,40.219402,0
1994-12-05,203.625000,203.625000,195.781998,195.781998,39.173141,0
1994-12-12,193.457993,200.429993,193.457993,200.429993,40.103119,0
1994-12-19,199.557999,210.160995,199.557999,208.563004,41.730419,0
1994-12-26,208.563004,208.563004,201.591995,201.591995,40.335625,0
1995-01-02,201.591995,201.591995,194.475006,194.475006,38.911617,115534594
1995-01-09,194.039001,194.910004,186.195999,186.195999,37.255123,207974346
1995-01-16,189.682007,189.682007,178.643997,178.643997,35.744068,167614399
1995-01-23,167.895996,179.806000,167.895996,179.806000,35.976570,241483147
1995-01-30,177.481995,185.759995,177.481995,185.759995,37.167862,183595934
1995-02-06,192.005997,194.619995,190.552994,194.619995,38.940662,254745845
1995-02-13,190.843994,193.457993,187.938995,191.714996,38.359383,169752547
1995-02-20,188.520004,192.587006,187.067993,192.587006,38.533875,148904094
1995-02-27,191.134003,193.167999,186.776993,186.776993,37.371368,132092881
1995-03-06,181.548996,187.938995,181.548996,187.938995,37.603870,203483488
1995-03-13,188.229004,200.720001,188.229004,200.720001,40.161137,305550710
1995-03-20,205.367996,205.367996,203.044006,203.044006,40.626163,128175620
1995-03-27,205.078003,207.360001,203.938004,207.360001,41.489723,52143702
1995-04-03,199.658997,207.645004,199.658997,207.074997,45.710052,0
1995-04-10,208.216003,215.203995,208.216003,214.518005,47.353031,0
1995-04-17,214.518005,214.518005,211.923996,213.921005,47.221256,0
1995-04-24,213.350006,213.350006,207.645004,208.929001,46.119308,0
1995-05-01,208.787003,213.634995,208.787003,213.634995,47.158108,0
1995-05-08,212.339005,230.179001,212.339005,230.179001,50.810051,0
1995-05-15,231.889999,231.889999,224.901993,224.901993,49.645206,0
1995-05-22,231.177002,233.835007,229.179993,229.179993,50.589542,0
1995-05-29,230.059006,243.584000,230.059006,243.584000,53.769108,0
1995-06-05,246.578995,246.578995,236.169006,236.169006,52.132309,0
1995-06-12,233.315994,234.029007,231.462006,231.462006,51.093269,0
1995-06-19,233.459000,233.886993,230.464005,233.886993,51.628582,0
1995-06-26,229.608002,233.602005,229.608002,231.462006,51.093269,0
1995-07-03,229.037003,249.574005,229.037003,249.574005,55.091362,0
1995-07-10,249.574005,249.574005,246.436996,246.436996,54.398895,0
1995-07-17,245.723007,245.723007,235.455002,238.735992,52.698956,0
1995-07-24,236.169006,244.154999,236.169006,244.154999,53.895142,0
1995-07-31,243.727005,248.794006,243.710999,245.723007,54.241283,74525870
1995-08-07,245.009995,248.860992,239.591003,239.591003,52.887691,243288625
1995-08-14,240.447006,245.009995,239.020996,245.009995,54.083885,336861779
1995-08-21,245.865997,251.552994,245.865997,251.285004,55.469048,150864563
1995-08-28,252.570007,255.136002,247.434998,255.136002,56.319130,291064293
1995-09-04,251.856003,258.415985,251.856003,258.415985,57.043144,204773994
1995-09-11,259.272003,270.966003,259.272003,270.931000,62.055569,546638759
1995-09-18,264.976013,267.257996,253.567001,253.567001,58.078407,461405704
1995-09-25,252.996002,258.558014,252.996002,254.735001,58.345924,295294417
1995-10-02,258.415985,265.975006,258.415985,263.834991,60.430256,363409798
1995-10-09,262.408997,269.540009,254.138000,269.540009,61.736954,363861561
1995-10-16,270.395996,273.819000,270.395996,270.966003,62.063602,358655206
1995-10-23,266.687012,269.253998,264.406006,264.406006,60.561066,287825544
1995-10-30,264.976013,268.970001,264.976013,268.970001,61.606403,159572185
1995-11-06,266.402008,268.319000,260.697998,260.697998,59.711758,168059485
1995-11-13,262.695007,270.493988,262.695007,268.114014,61.410347,193458022
1995-11-20,271.678986,271.821991,267.756989,271.678986,62.226902,447324723
1995-11-27,272.106995,283.800995,272.106995,283.800995,65.003372,258856103
1995-12-04,285.227997,286.653992,282.376007,284.087006,65.068886,308665803
1995-12-11,283.941986,288.079010,283.941986,284.657013,65.199417,373881069
1995-12-18,279.523010,285.227997,279.523010,285.227997,65.330215,402486564
1995-12-25,283.796997,286.653992,283.796997,286.653992,65.656822,116561591
1996-01-01,285.248993,292.928986,285.248993,292.072998,66.898048,391639725
1996-01-08,291.502014,291.502014,280.450012,286.368011,65.591354,696490292
1996-01-15,286.083008,306.904999,286.083008,306.904999,70.295265,551115374
1996-01-22,309.756989,313.179993,307.190002,312.894012,71.666977,470104671
1996-01-29,310.041992,320.595001,310.041992,320.595001,73.430870,464735942
1996-02-05,313.464996,313.464996,308.902008,309.471985,70.883217,339781113
1996-02-12,309.471985,316.888000,307.760010,316.888000,72.581825,291979887
1996-02-19,313.179993,313.179993,305.764008,305.764008,70.033920,280419349
1996-02-26,300.345001,310.326996,299.203003,309.187012,70.817917,329954429
1996-03-04,309.940002,311.753998,298.634003,298.634003,68.400818,291089145
1996-03-11,286.653992,286.653992,273.960999,278.953003,63.892998,974693897
1996-03-18,282.945007,292.072998,282.945007,292.072998,66.898048,583481516
1996-03-25,287.795013,287.795013,282.660004,286.083008,65.526054,546887548
1996-04-01,287.510010,290.768005,286.368011,290.768005,72.224854,216862569
1996-04-08,290.768005,290.768005,285.227997,286.083008,71.061127,441773191
1996-04-15,290.647003,293.498993,284.087006,285.227997,70.848732,283733869
1996-04-22,287.223999,287.223999,282.089996,282.089996,70.069283,230365193
1996-04-29,280.092987,281.234009,275.815002,275.815002,68.510643,323309114
