Date,Open,High,Low,Close,Adj Close,Volume
2010-11-29,5668.700195,5784.299805,5519.200195,5745.299805,5745.299805,5298833700
2010-12-06,5745.299805,5850.399902,5728.500000,5813.000000,5813.000000,3993887200
2010-12-13,5813.000000,5907.100098,5812.899902,5871.799805,5871.799805,4076019700
2010-12-20,5871.799805,6008.899902,5865.500000,6008.899902,6008.899902,1986167000
2010-12-27,6008.899902,6021.500000,5899.899902,5899.899902,5899.899902,778885800
2011-01-03,5899.899902,6090.500000,5899.899902,5984.299805,5984.299805,3458750100
2011-01-10,5984.299805,6055.500000,5939.899902,6002.100098,6002.100098,4319169200
2011-01-17,6002.100098,6077.100098,5867.299805,5896.299805,5896.299805,4511384400
2011-01-24,5896.299805,6003.299805,5877.899902,5881.399902,5881.399902,4620406000
2011-01-31,5881.399902,6023.399902,5815.399902,5997.399902,5997.399902,4570220700
2011-02-07,5997.399902,6091.299805,5973.399902,6062.899902,6062.899902,4121267100
2011-02-14,6062.899902,6101.399902,6023.799805,6083.000000,6083.000000,4191133800
2011-02-21,6083.000000,6105.799805,5861.000000,6001.200195,6001.200195,4070818400
2011-02-28,6001.200195,6052.100098,5865.899902,5990.399902,5990.399902,4281964800
2011-03-07,5990.399902,6043.100098,5796.399902,5828.700195,5828.700195,3922797100
2011-03-14,5828.700195,5842.000000,5591.600098,5718.100098,5718.100098,5535719300
2011-03-21,5718.100098,5918.700195,5718.100098,5900.799805,5900.799805,3848949700
2011-03-28,5900.799805,6014.799805,5879.899902,6009.899902,6009.899902,4022533400
2011-04-04,6009.899902,6066.399902,5987.700195,6055.799805,6055.799805,3525272600
2011-04-11,6055.799805,6070.799805,5943.799805,5996.000000,5996.000000,3559421900
2011-04-18,5996.000000,6049.399902,5858.299805,6018.299805,6018.299805,2941685600
2011-04-25,6018.299805,6091.799805,6007.000000,6069.899902,6069.899902,2001741300
2011-05-02,6069.899902,6103.700195,5871.600098,5976.799805,5976.799805,4570770000
2011-05-09,5976.799805,6040.200195,5882.399902,5925.899902,5925.899902,4035680900
2011-05-16,5925.899902,6017.600098,5860.700195,5948.500000,5948.500000,3893664000
2011-05-23,5948.500000,5951.399902,5810.500000,5938.899902,5938.899902,4417565300
2011-05-30,5938.899902,6010.000000,5802.700195,5855.000000,5855.000000,3618215300
2011-06-06,5855.000000,5890.600098,5758.299805,5765.799805,5765.799805,3932684800
2011-06-13,5765.799805,5822.600098,5644.399902,5714.899902,5714.899902,4516652100
2011-06-20,5714.899902,5789.100098,5647.200195,5697.700195,5697.700195,4167618200
2011-06-27,5697.700195,5999.000000,5679.600098,5989.799805,5989.799805,4635466000
2011-07-04,5989.799805,6084.100098,5973.799805,5990.600098,5990.600098,3553461600
2011-07-11,5990.600098,5998.600098,5793.000000,5843.700195,5843.700195,4176628800
2011-07-18,5843.700195,5966.799805,5752.799805,5935.000000,5935.000000,4586674900
2011-07-25,5935.000000,5951.299805,5772.399902,5815.200195,5815.200195,3822545300
2011-08-01,5815.200195,5913.500000,5202.600098,5247.000000,5247.000000,6426802800
2011-08-08,5247.000000,5320.000000,4791.000000,5320.000000,5320.000000,7744852600
2011-08-15,5320.000000,5377.200195,4929.600098,5040.799805,5040.799805,4813438700
2011-08-22,5040.799805,5254.200195,4993.299805,5129.899902,5129.899902,4836768500
2011-08-29,5129.899902,5449.700195,5129.899902,5292.000000,5292.000000,3887719400
2011-09-05,5292.000000,5369.799805,5086.799805,5214.700195,5214.700195,4544089000
2011-09-12,5214.700195,5406.100098,5059.200195,5368.399902,5368.399902,5599856000
2011-09-19,5368.399902,5377.399902,4928.100098,5066.799805,5066.799805,4406257100
2011-09-26,5066.799805,5314.299805,4974.000000,5128.500000,5128.500000,4353174000
2011-10-03,5128.500000,5370.899902,4868.600098,5303.399902,5303.399902,4888290100
2011-10-10,5303.399902,5501.399902,5303.399902,5466.399902,5466.399902,3650163300
2011-10-17,5466.399902,5543.700195,5348.600098,5488.700195,5488.700195,3725230800
2011-10-24,5488.700195,5747.299805,5465.500000,5702.200195,5702.200195,4611525400
2011-10-31,5702.200195,5702.200195,5338.399902,5527.200195,5527.200195,5864233500
2011-11-07,5527.200195,5616.000000,5360.200195,5545.399902,5545.399902,4205558800
2011-11-14,5545.399902,5575.200195,5347.899902,5362.899902,5362.899902,4356108300
2011-11-21,5362.899902,5362.899902,5075.200195,5164.700195,5164.700195,4466949500
2011-11-28,5164.700195,5595.500000,5164.700195,5552.299805,5552.299805,5262876500
2011-12-05,5552.299805,5631.899902,5440.899902,5529.200195,5529.200195,4438996100
2011-12-12,5529.200195,5529.200195,5366.799805,5387.299805,5387.299805,4496270800
2011-12-19,5387.299805,5516.600098,5328.700195,5512.700195,5512.700195,3031435400
2011-12-26,5512.700195,5588.399902,5491.000000,5572.299805,5572.299805,963699500
2012-01-02,5572.299805,5719.799805,5572.299805,5649.700195,5649.700195,2974764500
2012-01-09,5649.700195,5711.899902,5583.500000,5636.600098,5636.600098,5244771100
2012-01-16,5636.600098,5749.799805,5609.899902,5728.600098,5728.600098,5416768600
2012-01-23,5728.600098,5806.200195,5694.100098,5733.500000,5733.500000,4317629600
2012-01-30,5733.500000,5901.100098,5651.600098,5901.100098,5901.100098,4905829000
2012-02-06,5901.100098,5916.299805,5839.899902,5852.399902,5852.399902,4345325600
2012-02-13,5852.399902,5923.799805,5829.399902,5905.100098,5905.100098,4128851900
2012-02-20,5905.100098,5964.000000,5894.600098,5935.100098,5935.100098,4524333200
2012-02-27,5935.100098,5944.799805,5858.899902,5911.100098,5911.100098,4609808800
2012-03-05,5911.100098,5911.100098,5755.700195,5887.500000,5887.500000,4406148400
2012-03-12,5887.500000,5989.100098,5860.399902,5965.600098,5965.600098,5592424400
2012-03-19,5965.600098,5968.899902,5801.700195,5854.899902,5854.899902,4568494500
2012-03-26,5854.899902,5941.899902,5726.500000,5768.500000,5768.500000,4985996500
2012-04-02,5768.500000,5890.200195,5663.299805,5723.700195,5723.700195,3862567700
2012-04-09,5723.700195,5727.899902,5576.399902,5651.799805,5651.799805,4086694300
2012-04-16,5651.799805,5792.100098,5641.100098,5772.200195,5772.200195,4638548100
2012-04-23,5772.200195,5789.000000,5637.700195,5777.100098,5777.100098,4136423700
2012-04-30,5777.100098,5819.899902,5639.799805,5655.100098,5655.100098,4202651500
2012-05-07,5655.100098,5668.100098,5464.399902,5575.500000,5575.500000,3679418200
2012-05-14,5575.500000,5575.700195,5256.600098,5267.600098,5267.600098,4906879300
2012-05-21,5267.600098,5408.700195,5253.899902,5351.500000,5351.500000,4315651500
2012-05-28,5351.500000,5413.799805,5229.799805,5260.200195,5260.200195,4558367000
2012-06-04,5260.200195,5494.500000,5260.200195,5435.100098,5435.100098,3044875300
2012-06-11,5435.100098,5536.299805,5414.600098,5478.799805,5478.799805,5964997600
2012-06-18,5478.799805,5623.899902,5461.100098,5513.700195,5513.700195,4062928600
2012-06-25,5513.700195,5619.700195,5435.500000,5571.200195,5571.200195,4115852600
2012-07-02,5571.200195,5727.500000,5571.200195,5662.600098,5662.600098,3307244500
2012-07-09,5662.600098,5688.700195,5588.799805,5666.100098,5666.100098,3173309400
2012-07-16,5666.100098,5718.600098,5621.200195,5651.799805,5651.799805,3515325200
2012-07-23,5651.799805,5651.799805,5478.000000,5627.200195,5627.200195,3414672800
2012-07-30,5627.200195,5794.000000,5625.700195,5787.299805,5787.299805,3402376400
2012-08-06,5787.299805,5860.200195,5767.100098,5847.100098,5847.100098,3189622200
2012-08-13,5847.100098,5876.200195,5811.299805,5852.399902,5852.399902,2917320300
2012-08-20,5852.399902,5872.600098,5739.399902,5776.600098,5776.600098,2853747800
2012-08-27,5776.600098,5779.500000,5705.700195,5711.500000,5711.500000,2378807000
2012-09-03,5711.500000,5807.600098,5634.899902,5794.799805,5794.799805,4129383300
2012-09-10,5794.799805,5932.600098,5757.600098,5915.600098,5915.600098,4880279500
2012-09-17,5915.600098,5915.700195,5824.399902,5852.600098,5852.600098,4057391800
2012-09-24,5852.600098,5869.200195,5740.500000,5742.100098,5742.100098,3450462700
2012-10-01,5742.100098,5885.600098,5738.600098,5871.000000,5871.000000,3701623000
2012-10-08,5871.000000,5871.000000,5766.700195,5793.299805,5793.299805,3329752500
2012-10-15,5793.299805,5928.299805,5786.000000,5896.200195,5896.200195,4175773500
2012-10-22,5896.200195,5911.000000,5753.299805,5806.700195,5806.700195,3425419600
2012-10-29,5806.700195,5890.100098,5763.500000,5868.600098,5868.600098,3609265700
2012-11-05,5868.600098,5921.799805,5715.200195,5769.700195,5769.700195,3701388500
2012-11-12,5769.700195,5795.299805,5605.600098,5605.600098,5605.600098,4209251900
2012-11-19,5605.600098,5830.500000,5605.600098,5819.100098,5819.100098,3127883300
2012-11-26,5819.100098,5904.399902,5755.200195,5866.799805,5866.799805,3223342000
2012-12-03,5866.799805,5923.899902,5852.899902,5914.399902,5914.399902,2939790600
2012-12-10,5914.399902,5948.500000,5891.299805,5921.799805,5921.799805,2695701000
2012-12-17,5921.799805,5977.799805,5881.000000,5940.000000,5940.000000,3470574300
2012-12-24,5940.000000,5997.000000,5915.299805,5925.399902,5925.399902,797490900
2012-12-31,5925.399902,6089.799805,5873.399902,6089.799805,6089.799805,1836891000
2013-01-07,6089.799805,6121.600098,6053.600098,6121.600098,6121.600098,3497268200
2013-01-14,6121.600098,6172.500000,6076.100098,6154.399902,6154.399902,3484190400
2013-01-21,6154.399902,6284.500000,6149.200195,6284.500000,6284.500000,2885859600
2013-01-28,6284.500000,6354.500000,6275.500000,6347.200195,6347.200195,3362488800
2013-02-04,6347.200195,6347.299805,6216.700195,6263.899902,6263.899902,3363022300
2013-02-11,6263.899902,6384.700195,6252.299805,6328.299805,6328.299805,3368129500
2013-02-18,6328.299805,6412.399902,6278.000000,6335.700195,6335.700195,3325025900
2013-02-25,6335.700195,6391.700195,6258.600098,6378.600098,6378.600098,4491052300
2013-03-04,6378.600098,6489.500000,6333.200195,6483.600098,6483.600098,4253840700
2013-03-11,6483.600098,6534.000000,6437.600098,6489.700195,6489.700195,3962012800
2013-03-18,6489.700195,6489.700195,6364.000000,6392.799805,6392.799805,3563575900
2013-03-25,6392.799805,6458.500000,6344.200195,6411.700195,6411.700195,2905409400
2013-04-01,6411.700195,6501.799805,6214.399902,6249.799805,6249.799805,2938418900
2013-04-08,6249.799805,6423.600098,6249.799805,6384.399902,6384.399902,3020356500
2013-04-15,6384.399902,6384.399902,6225.200195,6286.600098,6286.600098,3287047000
2013-04-22,6286.600098,6467.100098,6259.000000,6426.399902,6426.399902,3357593500
2013-04-29,6426.399902,6541.700195,6409.799805,6521.500000,6521.500000,3638650800
2013-05-06,6521.500000,6637.799805,6521.399902,6625.000000,6625.000000,3056900300
2013-05-13,6625.000000,6726.899902,6602.799805,6723.100098,6723.100098,3491297000
2013-05-20,6723.100098,6875.600098,6640.100098,6654.299805,6654.299805,4239406300
2013-05-27,6654.299805,6790.700195,6577.799805,6583.100098,6583.100098,3048904800
2013-06-03,6583.100098,6583.100098,6313.600098,6412.000000,6412.000000,3855075900
2013-06-10,6412.000000,6421.200195,6205.700195,6308.299805,6308.299805,3585903500
2013-06-17,6308.299805,6397.299805,6116.200195,6116.200195,6116.200195,4335864900
2013-06-24,6116.200195,6271.799805,6023.399902,6215.500000,6215.500000,4129948200
2013-07-01,6215.500000,6498.600098,6185.200195,6375.500000,6375.500000,3430776400
2013-07-08,6375.500000,6585.700195,6375.500000,6544.899902,6544.899902,3128709200
2013-07-15,6544.899902,6657.399902,6517.399902,6630.700195,6630.700195,3439590000
2013-07-22,6630.700195,6662.200195,6535.200195,6554.799805,6554.799805,2732435400
2013-07-29,6554.799805,6696.600098,6544.100098,6647.899902,6647.899902,3572916500
2013-08-05,6647.899902,6685.000000,6507.200195,6583.399902,6583.399902,3142821000
2013-08-12,6583.399902,6628.000000,6460.100098,6500.000000,6500.000000,3030645900
2013-08-19,6500.000000,6516.700195,6386.700195,6492.100098,6492.100098,2682958800
2013-08-26,6492.100098,6502.200195,6393.700195,6412.899902,6412.899902,3182296600
2013-09-02,6412.899902,6568.200195,6412.899902,6547.299805,6547.299805,3416178100
2013-09-09,6547.299805,6606.100098,6508.799805,6583.799805,6583.799805,3137620200
2013-09-16,6583.799805,6659.100098,6532.500000,6596.399902,6596.399902,4893425700
2013-09-23,6596.399902,6601.500000,6487.299805,6512.700195,6512.700195,3193996000
2013-09-30,6512.700195,6512.700195,6386.200195,6453.899902,6453.899902,2988395200
2013-10-07,6453.899902,6489.200195,6316.899902,6487.200195,6487.200195,2984369700
2013-10-14,6487.200195,6622.700195,6464.399902,6622.600098,6622.600098,3082224700
2013-10-21,6622.600098,6729.700195,6617.799805,6721.299805,6721.299805,2884382600
2013-10-28,6721.299805,6819.899902,6704.200195,6734.700195,6734.700195,3446136700
2013-11-04,6734.700195,6780.100098,6643.899902,6708.399902,6708.399902,3110778600
2013-11-11,6708.399902,6744.799805,6614.000000,6693.399902,6693.399902,3158195800
2013-11-18,6693.399902,6732.100098,6643.500000,6674.299805,6674.299805,2608461000
2013-11-25,6674.299805,6709.100098,6635.700195,6650.600098,6650.600098,3030423200
2013-12-02,6650.600098,6657.399902,6479.700195,6552.000000,6552.000000,3147558500
2013-12-09,6552.000000,6571.899902,6433.500000,6440.000000,6440.000000,2942372900
2013-12-16,6440.000000,6616.799805,6422.200195,6606.600098,6606.600098,3512646900
2013-12-23,6606.600098,6754.100098,6606.200195,6750.899902,6750.899902,744931100
2013-12-30,6750.899902,6768.399902,6699.299805,6730.700195,6730.700195,1283176400
2014-01-06,6730.700195,6769.899902,6679.299805,6739.899902,6739.899902,3511296200
2014-01-13,6739.899902,6840.500000,6694.100098,6829.299805,6829.299805,3573986600
2014-01-20,6829.299805,6867.399902,6654.899902,6663.700195,6663.700195,3105240300
2014-01-27,6663.700195,6665.399902,6421.299805,6510.399902,6510.399902,4158309700
2014-02-03,6510.399902,6596.299805,6416.700195,6571.700195,6571.700195,4086566900
2014-02-10,6571.700195,6708.200195,6565.299805,6663.600098,6663.600098,4432450500
2014-02-17,6663.600098,6859.899902,6661.500000,6838.100098,6838.100098,4023576200
2014-02-24,6838.100098,6866.399902,6733.500000,6809.700195,6809.700195,4756244100
2014-03-03,6809.700195,6827.200195,6671.899902,6712.700195,6712.700195,3653294300
2014-03-10,6712.700195,6757.000000,6500.399902,6527.899902,6527.899902,4324426200
2014-03-17,6527.899902,6628.200195,6492.600098,6557.200195,6557.200195,4764183100
2014-03-24,6557.200195,6643.600098,6506.399902,6615.600098,6615.600098,4718452200
2014-03-31,6615.600098,6706.299805,6583.100098,6695.600098,6695.600098,4246883600
2014-04-07,6695.600098,6695.600098,6538.799805,6561.700195,6561.700195,3972467500
2014-04-14,6561.700195,6627.299805,6507.100098,6625.299805,6625.299805,3370775300
2014-04-21,6625.299805,6724.600098,6625.299805,6685.700195,6685.700195,2676654100
2014-04-28,6685.700195,6838.200195,6682.899902,6822.399902,6822.399902,3496171400
2014-05-05,6822.399902,6840.399902,6766.799805,6814.600098,6814.600098,2937674300
2014-05-12,6814.600098,6894.899902,6813.500000,6855.799805,6855.799805,3610063200
2014-05-19,6855.799805,6862.200195,6782.799805,6815.799805,6815.799805,3210920500
2014-05-26,6815.799805,6882.100098,6815.399902,6844.500000,6844.500000,2740354100
2014-06-02,6844.500000,6874.399902,6795.299805,6858.200195,6858.200195,3056561100
2014-06-09,6858.200195,6879.000000,6758.200195,6777.899902,6777.899902,2768055600
2014-06-16,6777.899902,6840.600098,6736.100098,6825.200195,6825.200195,3277660000
2014-06-23,6825.200195,6829.799805,6701.600098,6757.799805,6757.799805,3041852200
2014-06-30,6757.799805,6875.299805,6730.500000,6866.100098,6866.100098,2461501800
2014-07-07,6866.100098,6866.399902,6643.600098,6690.200195,6690.200195,2950043600
2014-07-14,6690.200195,6792.600098,6690.200195,6749.500000,6749.500000,2900851300
2014-07-21,6749.500000,6830.799805,6715.799805,6791.600098,6791.600098,2801589200
2014-07-28,6791.600098,6833.700195,6624.700195,6679.200195,6679.200195,3364375100
2014-08-04,6679.200195,6715.600098,6528.700195,6567.399902,6567.399902,3050537200
2014-08-11,6567.399902,6742.799805,6567.399902,6689.100098,6689.100098,2528592600
2014-08-18,6689.100098,6784.600098,6689.100098,6775.299805,6775.299805,2337755000
2014-08-25,6775.299805,6831.200195,6775.299805,6819.799805,6819.799805,2238599700
2014-09-01,6819.799805,6904.899902,6798.299805,6855.100098,6855.100098,3184991500
2014-09-08,6855.100098,6857.500000,6764.899902,6807.000000,6807.000000,3121528500
2014-09-15,6807.000000,6876.000000,6748.100098,6837.899902,6837.899902,3915084100
2014-09-22,6837.899902,6838.399902,6615.100098,6649.399902,6649.399902,3748657500
2014-09-29,6649.399902,6658.899902,6446.399902,6527.899902,6527.899902,3794470700
2014-10-06,6527.899902,6588.299805,6328.399902,6340.000000,6340.000000,4165386600
2014-10-13,6340.000000,6405.000000,6072.700195,6310.299805,6310.299805,5618399600
2014-10-20,6310.299805,6430.299805,6229.399902,6388.700195,6388.700195,3865361300
2014-10-27,6388.700195,6553.399902,6336.100098,6546.500000,6546.500000,4161856300
2014-11-03,6546.500000,6608.200195,6444.899902,6567.200195,6567.200195,3863485800
2014-11-10,6567.200195,6654.399902,6566.799805,6654.399902,6654.399902,3392328400
2014-11-17,6654.399902,6773.100098,6616.100098,6750.799805,6750.799805,3479360200
2014-11-24,6750.799805,6765.000000,6667.100098,6722.600098,6722.600098,3531183900
2014-12-01,6722.600098,6753.200195,6637.399902,6742.799805,6742.799805,3468365200
2014-12-08,6742.799805,6742.799805,6297.399902,6300.600098,6300.600098,3708750400
2014-12-15,6300.600098,6566.899902,6144.700195,6545.299805,6545.299805,4881099700
2014-12-22,6545.299805,6621.000000,6545.299805,6609.899902,6609.899902,1117396100
2014-12-29,6609.899902,6652.000000,6510.600098,6547.799805,6547.799805,1181420000
2015-01-05,6547.799805,6580.799805,6328.600098,6501.100098,6501.100098,3806904400
2015-01-12,6501.100098,6558.799805,6298.200195,6550.299805,6550.299805,4032934400
2015-01-19,6550.299805,6841.700195,6548.000000,6832.799805,6832.799805,3827894900
2015-01-26,6832.799805,6865.000000,6749.399902,6749.399902,6749.399902,3609300200
2015-02-02,6749.399902,6886.299805,6732.000000,6853.399902,6853.399902,3810842800
2015-02-09,6853.399902,6887.600098,6778.000000,6873.500000,6873.500000,3561798900
2015-02-16,6873.500000,6921.299805,6819.799805,6915.200195,6915.200195,3112105700
2015-02-23,6915.200195,6967.200195,6885.899902,6946.700195,6946.700195,3873816500
2015-03-02,6946.700195,6974.299805,6862.899902,6911.799805,6911.799805,3851129900
2015-03-09,6911.799805,6911.799805,6693.799805,6740.600098,6740.600098,3860933400
2015-03-16,6740.600098,7024.200195,6740.600098,7022.500000,7022.500000,4444323200
2015-03-23,7022.500000,7065.100098,6839.899902,6855.000000,6855.000000,3695265300
2015-03-30,6855.000000,6914.600098,6765.100098,6833.500000,6833.500000,2916106600
2015-04-06,6833.500000,7095.399902,6833.500000,7089.799805,7089.799805,3070155600
2015-04-13,7089.799805,7119.399902,6979.299805,6994.600098,6994.600098,3512575600
2015-04-20,6994.600098,7105.100098,6994.600098,7070.700195,7070.700195,3536160500
2015-04-27,7070.700195,7122.700195,6906.200195,6986.000000,6986.000000,3987781300
2015-05-04,6986.000000,7053.200195,6810.100098,7046.799805,7046.799805,4234741300
2015-05-11,7046.799805,7083.700195,6884.600098,6960.500000,6960.500000,3735276500
2015-05-18,6960.500000,7061.700195,6931.600098,7031.700195,7031.700195,3404795900
2015-05-25,7031.700195,7069.899902,6930.299805,6984.399902,6984.399902,3105414800
2015-06-01,6984.399902,7037.600098,6785.200195,6804.600098,6804.600098,3798858000
2015-06-08,6804.600098,6870.200195,6734.200195,6784.899902,6784.899902,3310882900
2015-06-15,6784.899902,6784.899902,6625.200195,6710.500000,6710.500000,4007150200
2015-06-22,6710.500000,6873.399902,6710.500000,6753.700195,6753.700195,3250491500
2015-06-29,6753.700195,6753.700195,6521.000000,6585.799805,6585.799805,3474003300
2015-07-06,6585.799805,6687.600098,6430.399902,6673.399902,6673.399902,3755896200
2015-07-13,6673.399902,6805.100098,6673.399902,6775.100098,6775.100098,2959723700
2015-07-20,6775.100098,6813.399902,6574.000000,6579.799805,6579.799805,2946394200
2015-07-27,6579.799805,6705.399902,6495.700195,6696.299805,6696.299805,3944110100
2015-08-03,6696.299805,6764.799805,6644.700195,6718.500000,6718.500000,4213785600
2015-08-10,6718.500000,6751.500000,6536.399902,6550.700195,6550.700195,3825117800
2015-08-17,6550.700195,6585.899902,6187.700195,6187.700195,6187.700195,3244881700
2015-08-24,6187.700195,6247.899902,5768.200195,6247.899902,6247.899902,5882021800
2015-08-31,6247.899902,6247.899902,6021.399902,6042.899902,6042.899902,3249202300
2015-09-07,6042.899902,6284.200195,6042.899902,6117.799805,6117.799805,3197763800
2015-09-14,6117.799805,6244.899902,6019.899902,6187.000000,6187.000000,2961021100
